timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T152645.00-0300,-29.203860,-50.897164,3.54,12,844.00,0.64
20251024T152646.00-0300,-29.203852,-50.897168,3.43,12,844.10,0.64
20251024T152647.00-0300,-29.203845,-50.897172,3.43,12,844.10,0.64
20251024T152649.00-0300,-29.203830,-50.897179,3.54,12,844.10,0.64
20251024T152650.00-0300,-29.203822,-50.897182,3.67,12,844.10,0.64
20251024T152651.00-0300,-29.203814,-50.897187,3.78,12,844.20,0.64
20251024T152652.00-0300,-29.203805,-50.897190,3.63,12,844.20,0.64
20251024T152653.00-0300,-29.203797,-50.897195,3.74,12,844.20,0.66
20251024T152654.00-0300,-29.203788,-50.897199,3.52,12,844.30,0.64
20251024T152655.00-0300,-29.203779,-50.897204,3.85,12,844.50,0.64
20251024T152656.00-0300,-29.203771,-50.897208,3.67,12,844.40,0.64
20251024T152657.00-0300,-29.203763,-50.897212,3.69,12,844.40,0.64
20251024T152658.00-0300,-29.203755,-50.897216,3.69,12,844.20,0.64
20251024T152659.00-0300,-29.203746,-50.897221,3.61,12,844.10,0.64
20251024T152700.00-0300,-29.203738,-50.897225,3.63,12,844.00,0.66
20251024T152701.00-0300,-29.203730,-50.897230,3.56,12,843.90,0.69
20251024T152702.00-0300,-29.203722,-50.897236,3.74,12,843.90,0.69
20251024T152703.00-0300,-29.203713,-50.897240,3.72,12,843.80,0.69
20251024T152704.00-0300,-29.203705,-50.897245,3.74,12,843.80,0.66
20251024T152705.00-0300,-29.203697,-50.897249,3.56,12,843.70,0.69
20251024T152706.00-0300,-29.203689,-50.897253,3.57,12,843.50,0.66
20251024T152707.00-0300,-29.203680,-50.897258,3.63,12,843.50,0.66
20251024T152708.00-0300,-29.203672,-50.897262,3.59,12,843.40,0.66
20251024T152709.00-0300,-29.203664,-50.897266,3.59,12,843.30,0.66
20251024T152710.00-0300,-29.203656,-50.897270,3.46,12,843.20,0.66
20251024T152711.00-0300,-29.203648,-50.897274,3.56,12,843.10,0.66
20251024T152712.00-0300,-29.203640,-50.897278,3.63,12,843.10,0.66
20251024T152713.00-0300,-29.203632,-50.897283,3.67,12,843.00,0.66
20251024T152714.00-0300,-29.203623,-50.897287,3.70,12,842.90,0.66
20251024T152715.00-0300,-29.203615,-50.897292,3.78,12,842.80,0.66
20251024T152717.00-0300,-29.203598,-50.897301,3.48,12,842.60,0.66
20251024T152718.00-0300,-29.203590,-50.897306,3.63,12,842.50,0.66
20251024T152719.00-0300,-29.203581,-50.897310,3.78,12,842.10,0.66
20251024T152720.00-0300,-29.203573,-50.897314,3.57,12,842.00,0.66
20251024T152721.00-0300,-29.203565,-50.897318,3.69,12,841.90,0.66
20251024T152722.00-0300,-29.203556,-50.897322,3.74,12,841.60,0.66
20251024T152723.00-0300,-29.203548,-50.897326,3.67,12,841.30,0.66
20251024T152724.00-0300,-29.203540,-50.897331,3.63,12,841.10,0.66
20251024T152725.00-0300,-29.203532,-50.897336,3.63,12,841.00,0.66
20251024T152726.00-0300,-29.203523,-50.897340,3.70,12,840.80,0.66
20251024T152727.00-0300,-29.203515,-50.897344,3.78,12,840.70,0.66
20251024T152728.00-0300,-29.203506,-50.897348,3.57,12,840.50,0.66
20251024T152729.00-0300,-29.203498,-50.897352,3.69,12,840.40,0.66
20251024T152730.00-0300,-29.203491,-50.897358,3.72,12,840.30,0.66
20251024T152731.00-0300,-29.203483,-50.897363,3.41,12,840.20,0.66
20251024T152732.00-0300,-29.203474,-50.897367,3.91,12,840.00,0.66
20251024T152733.00-0300,-29.203465,-50.897373,3.72,12,839.90,0.66
20251024T152734.00-0300,-29.203457,-50.897377,3.52,12,839.70,0.66
20251024T152735.00-0300,-29.203449,-50.897382,3.74,12,839.60,0.66
20251024T152736.00-0300,-29.203440,-50.897387,3.76,12,839.40,0.66
20251024T152737.00-0300,-29.203431,-50.897391,3.82,12,839.20,0.66
20251024T152738.00-0300,-29.203422,-50.897396,3.59,12,838.90,0.66
20251024T152739.00-0300,-29.203414,-50.897401,3.57,12,838.70,0.66
20251024T152740.00-0300,-29.203406,-50.897406,3.91,12,838.60,0.66
20251024T152741.00-0300,-29.203397,-50.897411,3.93,12,838.40,0.66
20251024T152743.00-0300,-29.203380,-50.897419,3.63,12,838.10,0.66
20251024T152744.00-0300,-29.203372,-50.897422,3.56,12,838.20,0.66
20251024T152745.00-0300,-29.203363,-50.897426,3.67,12,838.10,0.66
20251024T152746.00-0300,-29.203355,-50.897431,3.80,12,837.90,0.66
20251024T152747.00-0300,-29.203346,-50.897436,3.69,12,837.90,0.66
20251024T152748.00-0300,-29.203338,-50.897440,3.72,12,837.90,0.66
20251024T152749.00-0300,-29.203329,-50.897444,3.80,12,837.90,0.66
20251024T152750.00-0300,-29.203320,-50.897449,3.85,12,837.80,0.66
20251024T152751.00-0300,-29.203311,-50.897455,3.91,12,837.50,0.66
20251024T152752.00-0300,-29.203302,-50.897458,3.44,12,837.40,0.66
20251024T152753.00-0300,-29.203295,-50.897462,3.37,12,837.30,0.66
20251024T152754.00-0300,-29.203287,-50.897466,3.63,12,837.20,0.66
20251024T152755.00-0300,-29.203278,-50.897470,3.94,12,837.30,0.66
20251024T152756.00-0300,-29.203269,-50.897474,3.93,12,837.20,0.66
20251024T152757.00-0300,-29.203261,-50.897478,3.54,12,837.10,0.66
20251024T152758.00-0300,-29.203252,-50.897482,3.52,12,837.00,0.66
20251024T152759.00-0300,-29.203243,-50.897485,3.56,12,836.90,0.66
20251024T152800.00-0300,-29.203235,-50.897489,3.59,12,836.80,0.66
20251024T152801.00-0300,-29.203226,-50.897493,3.70,12,836.80,0.66
20251024T152802.00-0300,-29.203218,-50.897497,3.61,12,836.70,0.66
20251024T152803.00-0300,-29.203209,-50.897502,3.72,12,836.60,0.66
20251024T152804.00-0300,-29.203201,-50.897506,3.63,12,836.40,0.66
20251024T152805.00-0300,-29.203194,-50.897510,3.48,12,836.20,0.70
20251024T152806.00-0300,-29.203186,-50.897515,3.52,12,836.10,0.70
20251024T152807.00-0300,-29.203178,-50.897520,3.76,12,835.90,0.70
20251024T152808.00-0300,-29.203170,-50.897525,3.59,12,836.00,0.66
20251024T152810.00-0300,-29.203154,-50.897536,3.74,12,836.00,0.66
20251024T152811.00-0300,-29.203147,-50.897544,3.72,12,835.90,0.66
20251024T152812.00-0300,-29.203142,-50.897553,3.72,12,836.00,0.66
20251024T152813.00-0300,-29.203138,-50.897565,4.13,12,835.90,0.66
20251024T152814.00-0300,-29.203137,-50.897576,3.93,12,835.80,0.66
20251024T152815.00-0300,-29.203139,-50.897587,3.94,12,835.70,0.66
20251024T152816.00-0300,-29.203142,-50.897597,3.83,12,835.30,0.66
20251024T152817.00-0300,-29.203146,-50.897607,3.93,12,835.30,0.66
20251024T152818.00-0300,-29.203150,-50.897617,3.82,12,835.40,0.66
20251024T152819.00-0300,-29.203155,-50.897626,3.72,12,835.30,0.66
20251024T152820.00-0300,-29.203158,-50.897635,3.30,12,835.40,0.66
20251024T152821.00-0300,-29.203160,-50.897642,2.52,12,835.30,0.66
20251024T152822.00-0300,-29.203161,-50.897644,0.26,12,835.20,0.66
20251024T152823.00-0300,-29.203159,-50.897638,3.06,12,835.30,0.66
20251024T152824.00-0300,-29.203156,-50.897631,3.11,12,835.40,0.66
20251024T152825.00-0300,-29.203153,-50.897622,3.33,12,835.30,0.66
20251024T152826.00-0300,-29.203150,-50.897612,3.56,12,835.10,0.69
20251024T152827.00-0300,-29.203147,-50.897604,3.13,12,835.10,0.69
20251024T152828.00-0300,-29.203143,-50.897597,2.74,12,834.80,0.69
20251024T152829.00-0300,-29.203138,-50.897590,2.98,12,834.70,0.69
20251024T152830.00-0300,-29.203133,-50.897584,2.39,12,834.70,0.69
20251024T152831.00-0300,-29.203128,-50.897581,2.31,12,834.50,0.69
20251024T152832.00-0300,-29.203127,-50.897580,0.20,12,834.40,0.69
20251024T152833.00-0300,-29.203130,-50.897582,2.26,12,834.40,0.69
20251024T152834.00-0300,-29.203136,-50.897584,2.80,12,834.40,0.69
20251024T152835.00-0300,-29.203142,-50.897584,2.28,12,834.50,0.69
20251024T152836.00-0300,-29.203148,-50.897584,2.48,12,834.60,0.69
20251024T152837.00-0300,-29.203154,-50.897580,3.32,12,834.70,0.69
20251024T152838.00-0300,-29.203161,-50.897575,3.24,12,834.90,0.69
20251024T152839.00-0300,-29.203167,-50.897569,3.43,12,834.90,0.69
20251024T152840.00-0300,-29.203173,-50.897562,3.28,12,835.00,0.69
20251024T152841.00-0300,-29.203178,-50.897555,3.06,12,835.30,0.69
20251024T152842.00-0300,-29.203184,-50.897549,3.22,12,835.40,0.66
20251024T152843.00-0300,-29.203190,-50.897544,3.15,12,835.30,0.66
20251024T152844.00-0300,-29.203196,-50.897540,3.11,12,835.30,0.66
20251024T152845.00-0300,-29.203203,-50.897535,3.07,12,835.30,0.66
20251024T152847.00-0300,-29.203218,-50.897528,3.20,12,835.40,0.66
20251024T152848.00-0300,-29.203225,-50.897524,3.22,12,835.60,0.66
20251024T152849.00-0300,-29.203233,-50.897519,3.52,12,836.00,0.66
20251024T152850.00-0300,-29.203240,-50.897515,3.32,12,836.20,0.69
20251024T152851.00-0300,-29.203248,-50.897511,3.22,12,836.20,0.66
20251024T152852.00-0300,-29.203256,-50.897507,3.57,12,836.50,0.66
20251024T152853.00-0300,-29.203263,-50.897503,3.07,12,836.10,0.69
20251024T152854.00-0300,-29.203270,-50.897499,3.22,12,836.30,0.69
20251024T152855.00-0300,-29.203277,-50.897495,3.17,12,836.40,0.69
20251024T152856.00-0300,-29.203285,-50.897492,3.26,12,836.40,0.69
20251024T152857.00-0300,-29.203293,-50.897488,3.54,12,836.60,0.69
20251024T152858.00-0300,-29.203301,-50.897485,3.04,12,836.70,0.66
20251024T152859.00-0300,-29.203308,-50.897481,3.46,12,837.00,0.66
20251024T152900.00-0300,-29.203315,-50.897477,3.33,12,837.10,0.66
20251024T152901.00-0300,-29.203324,-50.897474,3.52,12,837.10,0.66
20251024T152902.00-0300,-29.203331,-50.897470,3.39,12,837.10,0.66
20251024T152903.00-0300,-29.203339,-50.897466,3.44,12,837.20,0.66
20251024T152904.00-0300,-29.203348,-50.897462,3.43,12,837.40,0.66
20251024T152905.00-0300,-29.203355,-50.897458,3.39,12,837.30,0.66
20251024T152906.00-0300,-29.203363,-50.897454,3.48,12,837.50,0.66
20251024T152907.00-0300,-29.203371,-50.897450,3.39,12,837.70,0.68
20251024T152908.00-0300,-29.203379,-50.897447,3.46,12,838.00,0.68
20251024T152909.00-0300,-29.203387,-50.897443,3.65,12,838.30,0.66
20251024T152910.00-0300,-29.203395,-50.897440,3.46,12,838.50,0.66
20251024T152911.00-0300,-29.203403,-50.897436,3.69,12,838.60,0.66
20251024T152912.00-0300,-29.203411,-50.897432,3.52,12,838.60,0.66
20251024T152914.00-0300,-29.203427,-50.897424,3.48,12,838.60,0.66
20251024T152915.00-0300,-29.203434,-50.897419,3.65,12,838.60,0.66
20251024T152916.00-0300,-29.203442,-50.897415,3.41,12,838.70,0.66
20251024T152917.00-0300,-29.203450,-50.897411,3.52,12,838.70,0.66
20251024T152918.00-0300,-29.203458,-50.897407,3.44,12,838.90,0.66
20251024T152919.00-0300,-29.203465,-50.897403,3.52,12,839.30,0.66
20251024T152920.00-0300,-29.203473,-50.897399,3.50,12,839.30,0.66
20251024T152921.00-0300,-29.203482,-50.897394,3.57,12,839.40,0.66
20251024T152922.00-0300,-29.203490,-50.897391,3.52,12,839.50,0.66
20251024T152923.00-0300,-29.203498,-50.897387,3.44,12,839.70,0.66
20251024T152924.00-0300,-29.203506,-50.897383,3.35,12,839.80,0.66
20251024T152925.00-0300,-29.203514,-50.897379,3.46,12,839.90,0.69
20251024T152926.00-0300,-29.203522,-50.897375,3.65,12,840.10,0.66
20251024T152927.00-0300,-29.203530,-50.897371,3.46,12,840.20,0.66
20251024T152928.00-0300,-29.203538,-50.897366,3.59,12,840.40,0.66
20251024T152929.00-0300,-29.203547,-50.897362,3.57,12,840.40,0.66
20251024T152930.00-0300,-29.203555,-50.897358,3.65,12,840.50,0.66
20251024T152931.00-0300,-29.203563,-50.897354,3.52,12,840.80,0.66
20251024T152932.00-0300,-29.203571,-50.897350,3.57,12,840.90,0.66
20251024T152933.00-0300,-29.203579,-50.897345,3.52,12,841.10,0.69
20251024T152934.00-0300,-29.203587,-50.897341,3.52,12,841.20,0.69
20251024T152935.00-0300,-29.203596,-50.897337,3.63,12,841.40,0.69
20251024T152936.00-0300,-29.203604,-50.897333,3.57,12,841.50,0.69
20251024T152937.00-0300,-29.203612,-50.897329,3.69,12,841.60,0.69
20251024T152938.00-0300,-29.203621,-50.897325,3.67,12,841.60,0.69
20251024T152939.00-0300,-29.203629,-50.897321,3.46,12,841.70,0.69
20251024T152940.00-0300,-29.203638,-50.897317,3.67,12,841.80,0.69
20251024T152942.00-0300,-29.203655,-50.897309,3.56,12,842.00,0.69
20251024T152943.00-0300,-29.203663,-50.897305,3.70,12,842.00,0.69
20251024T152944.00-0300,-29.203672,-50.897301,3.57,12,842.20,0.69
20251024T152945.00-0300,-29.203680,-50.897297,3.67,12,842.40,0.69
20251024T152946.00-0300,-29.203689,-50.897292,3.67,12,842.50,0.69
20251024T152947.00-0300,-29.203697,-50.897288,3.59,12,842.60,0.69
20251024T152948.00-0300,-29.203706,-50.897284,3.59,12,842.60,0.69
20251024T152949.00-0300,-29.203714,-50.897280,3.70,12,842.80,0.69
20251024T152950.00-0300,-29.203722,-50.897276,3.61,12,842.80,0.69
20251024T152951.00-0300,-29.203731,-50.897272,3.74,12,842.70,0.69
20251024T152952.00-0300,-29.203739,-50.897267,3.59,12,842.60,0.69
20251024T152953.00-0300,-29.203748,-50.897263,3.76,12,842.40,0.69
20251024T152954.00-0300,-29.203757,-50.897259,3.94,12,842.40,0.69
20251024T152955.00-0300,-29.203766,-50.897255,3.91,12,842.60,0.69
20251024T152956.00-0300,-29.203776,-50.897250,3.94,12,842.50,0.69
20251024T152957.00-0300,-29.203785,-50.897246,3.85,12,842.70,0.66
20251024T152958.00-0300,-29.203794,-50.897242,3.87,12,842.70,0.66
20251024T152959.00-0300,-29.203802,-50.897237,3.93,12,842.80,0.66
20251024T153000.00-0300,-29.203811,-50.897233,3.94,12,842.90,0.66
20251024T153001.00-0300,-29.203820,-50.897229,3.74,12,842.80,0.66
20251024T153002.00-0300,-29.203829,-50.897225,3.94,12,842.90,0.66
20251024T153003.00-0300,-29.203838,-50.897221,3.69,12,842.80,0.66
20251024T153004.00-0300,-29.203846,-50.897217,3.96,12,842.80,0.66
20251024T153005.00-0300,-29.203855,-50.897212,3.93,12,842.70,0.66
20251024T153006.00-0300,-29.203864,-50.897208,4.00,12,842.80,0.66
20251024T153007.00-0300,-29.203873,-50.897204,3.93,12,842.80,0.66
20251024T153008.00-0300,-29.203882,-50.897200,3.83,12,842.70,0.66
20251024T153009.00-0300,-29.203891,-50.897196,3.89,12,842.60,0.66
20251024T153010.00-0300,-29.203900,-50.897191,3.83,12,842.50,0.66
20251024T153011.00-0300,-29.203909,-50.897186,3.80,12,842.50,0.66
20251024T153012.00-0300,-29.203917,-50.897182,3.76,12,842.40,0.66
20251024T153013.00-0300,-29.203926,-50.897177,3.96,12,842.50,0.66
20251024T153014.00-0300,-29.203935,-50.897172,3.63,12,842.50,0.66
20251024T153015.00-0300,-29.203943,-50.897168,3.48,12,842.50,0.66
20251024T153016.00-0300,-29.203952,-50.897164,3.80,12,842.60,0.66
20251024T153018.00-0300,-29.203969,-50.897155,3.74,12,842.60,0.66
20251024T153019.00-0300,-29.203977,-50.897151,3.67,12,842.70,0.66
20251024T153020.00-0300,-29.203985,-50.897146,3.63,12,842.80,0.66
20251024T153021.00-0300,-29.203993,-50.897142,3.82,12,843.00,0.66
20251024T153022.00-0300,-29.204002,-50.897135,3.98,12,843.00,0.69
20251024T153023.00-0300,-29.204010,-50.897129,3.89,12,843.00,0.66
20251024T153024.00-0300,-29.204018,-50.897124,3.52,12,843.00,0.69
20251024T153025.00-0300,-29.204026,-50.897119,3.80,12,843.00,0.66
20251024T153026.00-0300,-29.204034,-50.897115,3.80,12,842.80,0.66
20251024T153027.00-0300,-29.204041,-50.897111,3.06,12,842.90,0.66
20251024T153028.00-0300,-29.204049,-50.897107,3.59,12,842.90,0.66
20251024T153029.00-0300,-29.204058,-50.897103,3.85,12,842.90,0.66
20251024T153030.00-0300,-29.204067,-50.897099,3.43,12,843.00,0.66
20251024T153031.00-0300,-29.204073,-50.897094,3.22,12,843.10,0.66
20251024T153032.00-0300,-29.204081,-50.897090,3.82,12,843.10,0.66
20251024T153033.00-0300,-29.204089,-50.897086,3.59,12,843.10,0.66
20251024T153034.00-0300,-29.204098,-50.897082,3.59,12,843.10,0.66
20251024T153035.00-0300,-29.204106,-50.897079,3.67,12,842.90,0.66
20251024T153036.00-0300,-29.204114,-50.897076,3.37,12,842.70,0.66
20251024T153037.00-0300,-29.204123,-50.897075,3.32,12,842.30,0.66
20251024T153038.00-0300,-29.204131,-50.897076,3.32,12,842.00,0.66
20251024T153039.00-0300,-29.204138,-50.897078,2.82,12,841.70,0.66
20251024T153040.00-0300,-29.204146,-50.897084,3.98,12,841.80,0.66
20251024T153041.00-0300,-29.204150,-50.897091,2.96,12,842.10,0.66
20251024T153042.00-0300,-29.204155,-50.897096,2.44,11,842.20,0.80
20251024T153043.00-0300,-29.204154,-50.897105,2.85,12,842.40,0.70
20251024T153044.00-0300,-29.204154,-50.897111,2.94,12,842.30,0.66
20251024T153045.00-0300,-29.204152,-50.897120,3.13,12,842.10,0.66
20251024T153046.00-0300,-29.204149,-50.897127,2.82,12,842.00,0.66
20251024T153047.00-0300,-29.204145,-50.897132,2.67,12,842.10,0.66
20251024T153049.00-0300,-29.204127,-50.897141,5.72,12,841.80,0.66
20251024T153050.00-0300,-29.204118,-50.897142,2.94,12,841.90,0.66
20251024T153051.00-0300,-29.204111,-50.897142,3.46,12,842.00,0.66
20251024T153052.00-0300,-29.204104,-50.897139,3.32,12,842.00,0.66
20251024T153053.00-0300,-29.204097,-50.897134,3.26,12,841.60,0.66
20251024T153054.00-0300,-29.204088,-50.897132,3.87,12,841.50,0.66
20251024T153055.00-0300,-29.204079,-50.897129,3.91,12,841.70,0.66
20251024T153056.00-0300,-29.204071,-50.897124,3.82,12,841.70,0.66
20251024T153057.00-0300,-29.204062,-50.897118,4.20,12,841.40,0.66
20251024T153058.00-0300,-29.204053,-50.897117,4.06,12,841.40,0.66
20251024T153059.00-0300,-29.204043,-50.897119,4.00,12,841.40,0.66
20251024T153100.00-0300,-29.204034,-50.897122,3.87,12,841.50,0.69
20251024T153101.00-0300,-29.204023,-50.897127,4.52,12,841.50,0.66
20251024T153102.00-0300,-29.204014,-50.897131,4.00,12,841.40,0.66
20251024T153103.00-0300,-29.204006,-50.897136,3.85,12,841.50,0.66
20251024T153104.00-0300,-29.203997,-50.897140,4.00,12,841.50,0.66
20251024T153105.00-0300,-29.203988,-50.897144,3.78,12,841.30,0.66
20251024T153106.00-0300,-29.203980,-50.897149,3.72,12,841.20,0.66
20251024T153107.00-0300,-29.203972,-50.897154,3.96,12,841.10,0.66
20251024T153108.00-0300,-29.203963,-50.897160,4.11,12,841.30,0.66
20251024T153109.00-0300,-29.203954,-50.897164,3.89,12,841.30,0.66
20251024T153110.00-0300,-29.203945,-50.897169,3.89,12,841.50,0.66
20251024T153111.00-0300,-29.203937,-50.897173,3.76,12,841.60,0.66
20251024T153112.00-0300,-29.203929,-50.897178,3.78,12,841.70,0.66
20251024T153113.00-0300,-29.203921,-50.897182,3.78,12,841.70,0.66
20251024T153114.00-0300,-29.203914,-50.897187,3.52,12,841.70,0.66
20251024T153116.00-0300,-29.203899,-50.897196,3.48,12,841.90,0.66
20251024T153117.00-0300,-29.203891,-50.897201,3.80,12,842.00,0.66
20251024T153118.00-0300,-29.203883,-50.897207,3.69,12,842.00,0.66
20251024T153119.00-0300,-29.203875,-50.897211,3.61,12,842.10,0.66
20251024T153120.00-0300,-29.203867,-50.897215,3.65,12,842.20,0.66
20251024T153121.00-0300,-29.203859,-50.897219,3.56,12,842.20,0.66
20251024T153122.00-0300,-29.203851,-50.897223,3.61,12,842.30,0.66
20251024T153123.00-0300,-29.203843,-50.897226,3.72,12,842.50,0.66
20251024T153124.00-0300,-29.203835,-50.897230,3.87,12,842.60,0.66
20251024T153125.00-0300,-29.203826,-50.897234,3.76,12,842.70,0.66
20251024T153126.00-0300,-29.203817,-50.897239,3.87,12,842.80,0.66
20251024T153127.00-0300,-29.203808,-50.897244,4.02,12,842.90,0.66
20251024T153128.00-0300,-29.203799,-50.897248,3.94,12,843.00,0.66
20251024T153129.00-0300,-29.203790,-50.897252,3.98,12,843.10,0.66
20251024T153130.00-0300,-29.203781,-50.897258,3.96,12,843.20,0.66
20251024T153131.00-0300,-29.203772,-50.897263,4.02,12,843.10,0.66
20251024T153132.00-0300,-29.203763,-50.897267,3.96,12,843.10,0.66
20251024T153133.00-0300,-29.203754,-50.897271,4.00,12,843.10,0.66
20251024T153134.00-0300,-29.203745,-50.897276,4.04,12,843.00,0.66
20251024T153135.00-0300,-29.203735,-50.897280,4.11,12,843.00,0.66
20251024T153136.00-0300,-29.203726,-50.897284,3.59,12,843.00,0.66
20251024T153137.00-0300,-29.203715,-50.897288,5.24,12,843.00,0.66
20251024T153138.00-0300,-29.203703,-50.897294,5.20,12,843.00,0.66
20251024T153139.00-0300,-29.203691,-50.897298,5.37,12,842.80,0.66
20251024T153140.00-0300,-29.203678,-50.897305,5.33,12,842.70,0.66
20251024T153141.00-0300,-29.203667,-50.897312,5.22,12,842.50,0.66
20251024T153143.00-0300,-29.203644,-50.897327,4.70,12,842.40,0.66
20251024T153144.00-0300,-29.203633,-50.897334,5.13,12,842.30,0.66
20251024T153145.00-0300,-29.203621,-50.897342,5.50,12,842.20,0.66
20251024T153146.00-0300,-29.203609,-50.897350,5.56,12,842.10,0.66
20251024T153147.00-0300,-29.203598,-50.897356,3.80,12,842.20,0.66
20251024T153148.00-0300,-29.203590,-50.897360,3.72,12,842.30,0.66
20251024T153149.00-0300,-29.203581,-50.897364,3.78,12,842.30,0.66
20251024T153150.00-0300,-29.203572,-50.897367,3.98,12,842.30,0.66
20251024T153151.00-0300,-29.203562,-50.897371,4.17,12,842.20,0.66
20251024T153152.00-0300,-29.203553,-50.897375,4.15,12,842.00,0.66
20251024T153153.00-0300,-29.203543,-50.897379,4.04,12,842.00,0.66
20251024T153154.00-0300,-29.203535,-50.897384,3.94,12,841.90,0.66
20251024T153155.00-0300,-29.203526,-50.897387,4.06,12,841.80,0.66
20251024T153156.00-0300,-29.203516,-50.897393,4.35,12,841.80,0.66
20251024T153157.00-0300,-29.203507,-50.897397,4.07,12,841.70,0.66
20251024T153158.00-0300,-29.203497,-50.897401,4.15,12,841.50,0.69
20251024T153159.00-0300,-29.203488,-50.897407,4.07,12,841.40,0.66
20251024T153200.00-0300,-29.203480,-50.897412,3.44,12,841.60,0.66
20251024T153201.00-0300,-29.203472,-50.897417,3.74,12,841.50,0.66
20251024T153202.00-0300,-29.203464,-50.897422,3.89,12,841.40,0.66
20251024T153203.00-0300,-29.203455,-50.897426,3.85,12,841.20,0.66
20251024T153204.00-0300,-29.203446,-50.897431,3.63,12,841.20,0.66
20251024T153205.00-0300,-29.203438,-50.897436,3.59,12,841.00,0.66
20251024T153206.00-0300,-29.203429,-50.897439,3.59,12,840.90,0.66
20251024T153207.00-0300,-29.203420,-50.897442,3.65,12,840.80,0.66
20251024T153208.00-0300,-29.203412,-50.897446,3.91,12,840.80,0.66
20251024T153209.00-0300,-29.203402,-50.897451,4.07,12,840.60,0.66
20251024T153210.00-0300,-29.203393,-50.897456,4.00,12,840.40,0.66
